# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Oxbow Bridge,AZ,33.3683,-114.7264,US/Mountain,,,,0,,,,stream,,LC,boblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-11-03 00:00:00,4087.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-11-02 00:00:00,5681.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-11-01 00:00:00,6071.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-31 00:00:00,7033.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-30 00:00:00,6725.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-29 00:00:00,6455.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-28 00:00:00,5096.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-27 00:00:00,5688.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-26 00:00:00,7149.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-25 00:00:00,6101.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-24 00:00:00,6463.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-23 00:00:00,6554.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-22 00:00:00,6621.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-21 00:00:00,5656.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-20 00:00:00,4891.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-19 00:00:00,5942.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-18 00:00:00,6122.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-17 00:00:00,6463.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-16 00:00:00,6694.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-15 00:00:00,6735.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-14 00:00:00,5729,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-13 00:00:00,4943.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-12 00:00:00,6468.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-11 00:00:00,6914.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-10 00:00:00,7379.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-09 00:00:00,7642.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-08 00:00:00,7076.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-07 00:00:00,5212.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-06 00:00:00,4769.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-05 00:00:00,6367.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-04 00:00:00,6459.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-03 00:00:00,6739.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-02 00:00:00,6138.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-10-01 00:00:00,6326.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-30 00:00:00,5359.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-29 00:00:00,5537.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-28 00:00:00,7013.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-27 00:00:00,7522.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-26 00:00:00,8408.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-25 00:00:00,8192.78,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-24 00:00:00,7479.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-23 00:00:00,4934.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-22 00:00:00,4898.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-21 00:00:00,6708.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-20 00:00:00,7310.57,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-19 00:00:00,8184.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-18 00:00:00,8367,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-17 00:00:00,7330.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-16 00:00:00,5247.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-15 00:00:00,5645.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-14 00:00:00,6852.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-13 00:00:00,6520.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-12 00:00:00,6403.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-11 00:00:00,5651.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-10 00:00:00,7296,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-09 00:00:00,6267.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-08 00:00:00,5358.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-07 00:00:00,6624.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-06 00:00:00,6698,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-05 00:00:00,8208.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-04 00:00:00,7997.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-03 00:00:00,7598.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-02 00:00:00,7031.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-09-01 00:00:00,6546.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-31 00:00:00,6592.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-30 00:00:00,7556.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-29 00:00:00,7455.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-28 00:00:00,7589.35,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-27 00:00:00,7491.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-26 00:00:00,6129.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-25 00:00:00,5498.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-24 00:00:00,6952.35,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-23 00:00:00,8314.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-22 00:00:00,9037.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-21 00:00:00,9229.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-20 00:00:00,8733.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-19 00:00:00,5567.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-18 00:00:00,5807.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-17 00:00:00,8423.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-16 00:00:00,9304.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-15 00:00:00,7678.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-14 00:00:00,8138.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-13 00:00:00,8162.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-12 00:00:00,7505.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-11 00:00:00,4158.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-10 00:00:00,6770.04,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-09 00:00:00,6069.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-08 00:00:00,7042.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-07 00:00:00,7962.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-06 00:00:00,8107.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-05 00:00:00,7887.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-04 00:00:00,5697.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-03 00:00:00,5298,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-02 00:00:00,5983.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-08-01 00:00:00,7705.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-31 00:00:00,9323.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-30 00:00:00,9208.42,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-29 00:00:00,7883.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-28 00:00:00,5386.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-27 00:00:00,5940.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-26 00:00:00,7132.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-25 00:00:00,8383,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-24 00:00:00,9238,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-23 00:00:00,7822.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-22 00:00:00,6981.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-21 00:00:00,7986.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-20 00:00:00,9519.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-19 00:00:00,9133.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-18 00:00:00,9693.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-17 00:00:00,8868.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-16 00:00:00,8420.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-15 00:00:00,6911.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-14 00:00:00,6115.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-13 00:00:00,8969.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-12 00:00:00,9500.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-11 00:00:00,9236,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-10 00:00:00,9826.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-09 00:00:00,9314.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-08 00:00:00,7760.21,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-07 00:00:00,6985.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-06 00:00:00,8808.79,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-05 00:00:00,10297,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-04 00:00:00,9757.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-03 00:00:00,9332.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-02 00:00:00,9691.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-07-01 00:00:00,8309.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-30 00:00:00,7854.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-29 00:00:00,9311.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-28 00:00:00,9710.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-27 00:00:00,9649.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-26 00:00:00,10386.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-25 00:00:00,10330.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-24 00:00:00,9428.75,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-23 00:00:00,6352.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-22 00:00:00,7913.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-21 00:00:00,7950.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-20 00:00:00,9751.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-19 00:00:00,10473.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-18 00:00:00,10280.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-17 00:00:00,9721.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-16 00:00:00,7141.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-15 00:00:00,11124.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-14 00:00:00,11376.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-13 00:00:00,10441.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-12 00:00:00,10412,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-11 00:00:00,9590.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-10 00:00:00,8537.33,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-09 00:00:00,7252.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-08 00:00:00,8509.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-07 00:00:00,10236.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-06 00:00:00,10062,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-05 00:00:00,9852.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-04 00:00:00,9327.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-03 00:00:00,7691.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-02 00:00:00,5925.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-06-01 00:00:00,8809.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-31 00:00:00,9616.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-30 00:00:00,9421.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-29 00:00:00,9812.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-28 00:00:00,10661,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-27 00:00:00,7623.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-26 00:00:00,5826.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-25 00:00:00,9722.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-24 00:00:00,9883.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-23 00:00:00,9943.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-22 00:00:00,9871,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-21 00:00:00,9039.92,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-20 00:00:00,6596.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-19 00:00:00,5390.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-18 00:00:00,7010.25,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-17 00:00:00,8075.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-16 00:00:00,9422.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-15 00:00:00,9210.54,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-14 00:00:00,8745.88,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-13 00:00:00,6155.62,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-12 00:00:00,4514.96,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-11 00:00:00,7517.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-10 00:00:00,10163.9,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-09 00:00:00,11013,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-08 00:00:00,10240.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-07 00:00:00,9565.67,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-06 00:00:00,8093.71,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-05 00:00:00,7280.38,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-04 00:00:00,9292.5,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-03 00:00:00,9735.17,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-02 00:00:00,11329.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-05-01 00:00:00,11387.4,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-30 00:00:00,11180.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-29 00:00:00,8258.58,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-28 00:00:00,6657.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-27 00:00:00,8509.29,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-26 00:00:00,10290.6,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-25 00:00:00,13064.7,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-24 00:00:00,13485.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-23 00:00:00,12340.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-22 00:00:00,8738.12,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-21 00:00:00,8546.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-20 00:00:00,12085.8,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-19 00:00:00,11597.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-18 00:00:00,11309,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-17 00:00:00,10038.2,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-16 00:00:00,9358.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-15 00:00:00,9478.08,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-14 00:00:00,10069.1,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-13 00:00:00,9523.83,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-12 00:00:00,8748.46,cubic feet per second
Colorado River Below Oxbow Bridge,boblc,Streamflow,2017-04-11 00:00:00,9212.46,cubic feet per second
