# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below Interstate Bridge,AZ,33.6006,-114.5497,US/Mountain,,,,0,,,,stream,,LC,biblc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-29 00:00:00,6700,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-28 00:00:00,6142.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-27 00:00:00,4552.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-26 00:00:00,7287.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-25 00:00:00,7375.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-24 00:00:00,6493.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-23 00:00:00,7125,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-22 00:00:00,7165.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-21 00:00:00,7124,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-20 00:00:00,4617.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-19 00:00:00,6526.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-18 00:00:00,6371.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-17 00:00:00,6800.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-16 00:00:00,7205.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-15 00:00:00,7280.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-14 00:00:00,7307,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-13 00:00:00,4438.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-12 00:00:00,6711.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-11 00:00:00,7438.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-10 00:00:00,7699.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-09 00:00:00,8095.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-08 00:00:00,7984.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-07 00:00:00,6857.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-06 00:00:00,4469.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-05 00:00:00,6354.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-04 00:00:00,7276.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-03 00:00:00,6744.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-02 00:00:00,7073.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-10-01 00:00:00,6554.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-30 00:00:00,6900.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-29 00:00:00,4703.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-28 00:00:00,7201.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-27 00:00:00,7706.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-26 00:00:00,8421,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-25 00:00:00,9095.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-24 00:00:00,8415.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-23 00:00:00,7201.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-22 00:00:00,4042.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-21 00:00:00,6755.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-20 00:00:00,7275.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-19 00:00:00,7433.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-18 00:00:00,8480.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-17 00:00:00,7923.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-16 00:00:00,6604.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-15 00:00:00,4305,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-14 00:00:00,6572.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-13 00:00:00,7106.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-12 00:00:00,6057.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-11 00:00:00,6458.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-10 00:00:00,5662.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-09 00:00:00,7375.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-08 00:00:00,4368.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-07 00:00:00,5735.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-06 00:00:00,6388.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-05 00:00:00,8207.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-04 00:00:00,7806.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-03 00:00:00,7900.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-02 00:00:00,7235.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-09-01 00:00:00,6496.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-31 00:00:00,6700.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-30 00:00:00,7192.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-29 00:00:00,7442.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-28 00:00:00,7587.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-27 00:00:00,7844.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-26 00:00:00,7344.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-25 00:00:00,4723.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-24 00:00:00,6509.57,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-23 00:00:00,8337.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-22 00:00:00,8568.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-21 00:00:00,9384.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-20 00:00:00,9589.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-19 00:00:00,7187.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-18 00:00:00,4375.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-17 00:00:00,7848.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-16 00:00:00,9303.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-15 00:00:00,8406.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-14 00:00:00,8173.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-13 00:00:00,8304.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-12 00:00:00,8251.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-11 00:00:00,5548.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-10 00:00:00,5010.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-09 00:00:00,7365.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-08 00:00:00,6209.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-07 00:00:00,7801.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-06 00:00:00,8290.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-05 00:00:00,8693.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-04 00:00:00,6193.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-03 00:00:00,5779.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-02 00:00:00,5448.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-08-01 00:00:00,6906,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-31 00:00:00,8682.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-30 00:00:00,9526.83,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-29 00:00:00,9337.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-28 00:00:00,5796.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-27 00:00:00,5952.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-26 00:00:00,6588.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-25 00:00:00,7851.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-24 00:00:00,9242.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-23 00:00:00,8622.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-22 00:00:00,7564.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-21 00:00:00,6315.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-20 00:00:00,9441.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-19 00:00:00,9892.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-18 00:00:00,9503.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-17 00:00:00,9231,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-16 00:00:00,8869.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-15 00:00:00,8278.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-14 00:00:00,5279.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-13 00:00:00,8096.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-12 00:00:00,9650.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-11 00:00:00,9601.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-10 00:00:00,9791.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-09 00:00:00,9772.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-08 00:00:00,8980.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-07 00:00:00,5940.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-06 00:00:00,8753.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-05 00:00:00,10450.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-04 00:00:00,9927.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-03 00:00:00,9872.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-02 00:00:00,9759.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-07-01 00:00:00,9621.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-30 00:00:00,6687.08,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-29 00:00:00,9574.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-28 00:00:00,9908.46,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-27 00:00:00,9919.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-26 00:00:00,10047.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-25 00:00:00,10612.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-24 00:00:00,10182,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-23 00:00:00,6714.62,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-22 00:00:00,7888.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-21 00:00:00,8110.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-20 00:00:00,8521.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-19 00:00:00,10273.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-18 00:00:00,10025.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-17 00:00:00,9993.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-16 00:00:00,7076.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-15 00:00:00,10123.7,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-14 00:00:00,11191.8,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-13 00:00:00,11110.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-12 00:00:00,10504,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-11 00:00:00,10207.4,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-10 00:00:00,9174.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-09 00:00:00,6640.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-08 00:00:00,8496.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-07 00:00:00,9864.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-06 00:00:00,10297.1,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-05 00:00:00,10058.2,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-04 00:00:00,9553.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-03 00:00:00,9178.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-02 00:00:00,5094.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-06-01 00:00:00,8269.75,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-31 00:00:00,9134.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-30 00:00:00,9787.04,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-29 00:00:00,9601.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-28 00:00:00,10247.6,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-27 00:00:00,10035.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-26 00:00:00,4889.42,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-25 00:00:00,8748.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-24 00:00:00,9929.79,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-23 00:00:00,10003.3,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-22 00:00:00,9782.88,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-21 00:00:00,9774.29,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-20 00:00:00,8408.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-19 00:00:00,4488.67,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-18 00:00:00,6823.58,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-17 00:00:00,7540.17,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-16 00:00:00,8587.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-15 00:00:00,9144.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-14 00:00:00,8739.25,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-13 00:00:00,7983.54,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-12 00:00:00,3362.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-11 00:00:00,5342.92,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-10 00:00:00,9551.71,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-09 00:00:00,10384,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-08 00:00:00,10570.5,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-07 00:00:00,9598.96,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-06 00:00:00,9153.12,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-05 00:00:00,5595.33,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-04 00:00:00,8643.38,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-03 00:00:00,9967.21,cubic feet per second
Colorado River Below Interstate Bridge,biblc,Streamflow,2017-05-02 00:00:00,10402.8,cubic feet per second
