# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Parker Gage,CA,34.1428,-114.3189,US/Pacific,,,,0,,,,stream,,LC,pglc,347.3
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Parker Gage,pglc,Streamflow,2017-10-02 00:00:00,7489.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-10-01 00:00:00,7441.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-30 00:00:00,6589.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-29 00:00:00,7186.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-28 00:00:00,4330.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-27 00:00:00,7643.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-26 00:00:00,7764.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-25 00:00:00,9357,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-24 00:00:00,9828.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-23 00:00:00,9254.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-22 00:00:00,8028.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-21 00:00:00,3814.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-20 00:00:00,7539.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-19 00:00:00,7871.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-18 00:00:00,7659.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-17 00:00:00,8962.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-16 00:00:00,7818.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-15 00:00:00,6874.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-14 00:00:00,3659.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-13 00:00:00,6753.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-12 00:00:00,7114.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-11 00:00:00,5585.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-10 00:00:00,5885.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-09 00:00:00,4421.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-08 00:00:00,6898.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-07 00:00:00,3965.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-06 00:00:00,6013.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-05 00:00:00,6471.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-04 00:00:00,9042.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-03 00:00:00,8026.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-02 00:00:00,8451.75,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-09-01 00:00:00,7668.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-31 00:00:00,7080.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-30 00:00:00,7761.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-29 00:00:00,8355.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-28 00:00:00,8298.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-27 00:00:00,8240,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-26 00:00:00,8242.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-25 00:00:00,8826.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-24 00:00:00,4668.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-23 00:00:00,6977.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-22 00:00:00,9834.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-21 00:00:00,9484.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-20 00:00:00,10780.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-19 00:00:00,11811.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-18 00:00:00,8014.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-17 00:00:00,4395.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-16 00:00:00,8756.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-15 00:00:00,12046.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-14 00:00:00,9441.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-13 00:00:00,9579.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-12 00:00:00,9559.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-11 00:00:00,10170.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-10 00:00:00,6257.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-09 00:00:00,6205.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-08 00:00:00,9348.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-07 00:00:00,7533.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-06 00:00:00,9321.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-05 00:00:00,10105.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-04 00:00:00,11218.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-03 00:00:00,7468.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-02 00:00:00,7133.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-08-01 00:00:00,6598.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-31 00:00:00,7786,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-30 00:00:00,10796.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-29 00:00:00,11437.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-28 00:00:00,11977.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-27 00:00:00,7250.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-26 00:00:00,7354.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-25 00:00:00,7610.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-24 00:00:00,8957.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-23 00:00:00,11302.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-22 00:00:00,10449.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-21 00:00:00,9340.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-20 00:00:00,7295.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-19 00:00:00,11280.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-18 00:00:00,11766.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-17 00:00:00,12185.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-16 00:00:00,11196,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-15 00:00:00,11118.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-14 00:00:00,10744.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-13 00:00:00,6199.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-12 00:00:00,10088.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-11 00:00:00,12008.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-10 00:00:00,11932.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-09 00:00:00,12083.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-08 00:00:00,12165.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-07 00:00:00,11762.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-06 00:00:00,7391.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-05 00:00:00,10640,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-04 00:00:00,13577.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-03 00:00:00,11819.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-02 00:00:00,12486.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-07-01 00:00:00,12049,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-30 00:00:00,12070.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-29 00:00:00,8052.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-28 00:00:00,11586.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-27 00:00:00,11414.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-26 00:00:00,11185.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-25 00:00:00,11159.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-24 00:00:00,11211.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-23 00:00:00,11161.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-22 00:00:00,6325.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-21 00:00:00,9118.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-20 00:00:00,8561.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-19 00:00:00,9223.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-18 00:00:00,10830,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-17 00:00:00,10611.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-16 00:00:00,10931.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-15 00:00:00,6389.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-14 00:00:00,11347.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-13 00:00:00,10915.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-12 00:00:00,11033.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-11 00:00:00,11024.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-10 00:00:00,10667.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-09 00:00:00,10362.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-08 00:00:00,6726.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-07 00:00:00,8778.96,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-06 00:00:00,10841.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-05 00:00:00,11134.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-04 00:00:00,10753.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-03 00:00:00,9530.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-02 00:00:00,9714,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-06-01 00:00:00,4463,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-31 00:00:00,9250,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-30 00:00:00,9330.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-29 00:00:00,9771.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-28 00:00:00,9161.46,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-27 00:00:00,10222.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-26 00:00:00,10459.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-25 00:00:00,4789.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-24 00:00:00,9825.62,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-23 00:00:00,9576.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-22 00:00:00,10298.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-21 00:00:00,9957,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-20 00:00:00,9853.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-19 00:00:00,9184.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-18 00:00:00,5080.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-17 00:00:00,8336.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-16 00:00:00,8925.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-15 00:00:00,9988.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-14 00:00:00,11095.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-13 00:00:00,10528.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-12 00:00:00,9988.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-11 00:00:00,3699.08,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-10 00:00:00,5643.38,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-09 00:00:00,10458.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-08 00:00:00,12142.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-07 00:00:00,12626.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-06 00:00:00,11645,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-05 00:00:00,11183.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-04 00:00:00,6915.83,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-03 00:00:00,9666.58,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-02 00:00:00,11456,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-05-01 00:00:00,12754.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-30 00:00:00,13004.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-29 00:00:00,13098.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-28 00:00:00,11610.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-27 00:00:00,6183.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-26 00:00:00,9104.33,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-25 00:00:00,9418.04,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-24 00:00:00,13426.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-23 00:00:00,14535.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-22 00:00:00,13773.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-21 00:00:00,11940.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-20 00:00:00,6621.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-19 00:00:00,12878.2,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-18 00:00:00,13055.5,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-17 00:00:00,12343,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-16 00:00:00,11081.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-15 00:00:00,10098.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-14 00:00:00,9981.21,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-13 00:00:00,9794.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-12 00:00:00,11537,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-11 00:00:00,9992.67,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-10 00:00:00,8603.25,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-09 00:00:00,10703,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-08 00:00:00,12301.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-07 00:00:00,12688.1,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-06 00:00:00,8682.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-05 00:00:00,11167.7,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-04 00:00:00,10935.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-03 00:00:00,11476.4,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-02 00:00:00,11680.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-04-01 00:00:00,11853.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-31 00:00:00,11114.3,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-30 00:00:00,8046.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-29 00:00:00,10082.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-28 00:00:00,9144.29,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-27 00:00:00,9882.54,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-26 00:00:00,10585.9,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-25 00:00:00,11619,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-24 00:00:00,11668,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-23 00:00:00,7454.12,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-22 00:00:00,9159.79,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-21 00:00:00,10346.8,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-20 00:00:00,9322.17,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-19 00:00:00,9114.42,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-18 00:00:00,9156.88,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-17 00:00:00,9661.71,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-16 00:00:00,7297.92,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-15 00:00:00,10018.6,cubic feet per second
Colorado River at Parker Gage,pglc,Streamflow,2017-03-14 00:00:00,9620.17,cubic feet per second
