# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River Below McIntyre Park,AZ,33.5164,-114.5692,US/Mountain,,,,0,,,,stream,,LC,bmplc,
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-22 00:00:00,7192.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-21 00:00:00,6873.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-20 00:00:00,4751.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-19 00:00:00,6547.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-18 00:00:00,6439.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-17 00:00:00,6880.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-16 00:00:00,7242.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-15 00:00:00,7330.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-14 00:00:00,7059.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-13 00:00:00,4586.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-12 00:00:00,6885.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-11 00:00:00,7509.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-10 00:00:00,7894.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-09 00:00:00,8259.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-08 00:00:00,7902.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-07 00:00:00,6466.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-06 00:00:00,4599.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-05 00:00:00,6594.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-04 00:00:00,7231.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-03 00:00:00,6992.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-02 00:00:00,6941.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-10-01 00:00:00,6686.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-30 00:00:00,6570.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-29 00:00:00,5063.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-28 00:00:00,7407.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-27 00:00:00,7900.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-26 00:00:00,8768.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-25 00:00:00,9065.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-24 00:00:00,8389.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-23 00:00:00,6541.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-22 00:00:00,4355.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-21 00:00:00,6879.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-20 00:00:00,7319.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-19 00:00:00,7769.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-18 00:00:00,8560.39,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-17 00:00:00,7713.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-16 00:00:00,6081.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-15 00:00:00,4606.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-14 00:00:00,6710.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-13 00:00:00,6941.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-12 00:00:00,6166.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-11 00:00:00,6106.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-10 00:00:00,6219,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-09 00:00:00,6876.22,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-08 00:00:00,4533.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-07 00:00:00,6049.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-06 00:00:00,6462.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-05 00:00:00,8384.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-04 00:00:00,7916.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-03 00:00:00,7860.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-02 00:00:00,7180.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-09-01 00:00:00,6453.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-31 00:00:00,6677.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-30 00:00:00,7429.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-29 00:00:00,7556.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-28 00:00:00,7733.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-27 00:00:00,7858.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-26 00:00:00,7115.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-25 00:00:00,4927.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-24 00:00:00,6778.87,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-23 00:00:00,8555.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-22 00:00:00,8916.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-21 00:00:00,9489.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-20 00:00:00,9494.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-19 00:00:00,6695.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-18 00:00:00,4792.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-17 00:00:00,8260.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-16 00:00:00,9627,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-15 00:00:00,8296.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-14 00:00:00,8384.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-13 00:00:00,8461.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-12 00:00:00,8276.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-11 00:00:00,4913.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-10 00:00:00,5788.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-09 00:00:00,6996.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-08 00:00:00,6704.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-07 00:00:00,8072.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-06 00:00:00,8430.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-05 00:00:00,8679.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-04 00:00:00,6060.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-03 00:00:00,5693.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-02 00:00:00,5736.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-08-01 00:00:00,7343.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-31 00:00:00,9172.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-30 00:00:00,9585.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-29 00:00:00,9022.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-28 00:00:00,5674.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-27 00:00:00,6041.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-26 00:00:00,6918.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-25 00:00:00,8209,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-24 00:00:00,9448.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-23 00:00:00,8494.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-22 00:00:00,7546.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-21 00:00:00,7051.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-20 00:00:00,9666.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-19 00:00:00,9746.88,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-18 00:00:00,9803.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-17 00:00:00,9270.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-16 00:00:00,8885.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-15 00:00:00,7982.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-14 00:00:00,5546.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-13 00:00:00,8772.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-12 00:00:00,10009.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-11 00:00:00,9861.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-10 00:00:00,10218,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-09 00:00:00,9998.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-08 00:00:00,8968.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-07 00:00:00,6582.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-06 00:00:00,9160,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-05 00:00:00,10891.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-04 00:00:00,10183.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-03 00:00:00,10034.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-02 00:00:00,10135.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-07-01 00:00:00,9556.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-30 00:00:00,7395.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-29 00:00:00,9852.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-28 00:00:00,10180.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-27 00:00:00,10085.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-26 00:00:00,10205.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-25 00:00:00,10448.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-24 00:00:00,9925.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-23 00:00:00,6338.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-22 00:00:00,7967.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-21 00:00:00,8121.17,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-20 00:00:00,8935.42,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-19 00:00:00,10246.1,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-18 00:00:00,10048.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-17 00:00:00,9951.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-16 00:00:00,6733.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-15 00:00:00,10300.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-14 00:00:00,10834.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-13 00:00:00,10423.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-12 00:00:00,10171.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-11 00:00:00,9660.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-10 00:00:00,8800.58,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-09 00:00:00,6665.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-08 00:00:00,8263.92,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-07 00:00:00,9756.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-06 00:00:00,9942.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-05 00:00:00,9782.46,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-04 00:00:00,9220.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-03 00:00:00,8512.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-02 00:00:00,5093.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-06-01 00:00:00,8425.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-31 00:00:00,9111.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-30 00:00:00,9436.79,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-29 00:00:00,9433.67,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-28 00:00:00,10106.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-27 00:00:00,8891.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-26 00:00:00,5258,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-25 00:00:00,9390.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-24 00:00:00,9967.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-23 00:00:00,10079.3,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-22 00:00:00,9897.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-21 00:00:00,9627.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-20 00:00:00,8076.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-19 00:00:00,5045.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-18 00:00:00,7195,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-17 00:00:00,7963.33,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-16 00:00:00,9025.75,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-15 00:00:00,9276.21,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-14 00:00:00,8885.83,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-13 00:00:00,7634.96,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-12 00:00:00,3969.62,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-11 00:00:00,6352.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-10 00:00:00,9899.25,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-09 00:00:00,10648.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-08 00:00:00,10514,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-07 00:00:00,9761.08,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-06 00:00:00,9080.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-05 00:00:00,6499.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-04 00:00:00,9018.5,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-03 00:00:00,10032.2,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-02 00:00:00,10872.9,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-05-01 00:00:00,11314.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-30 00:00:00,11278.1,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-29 00:00:00,9558.12,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-28 00:00:00,6500.04,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-27 00:00:00,8400.38,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-26 00:00:00,9527.71,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-25 00:00:00,12571,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-24 00:00:00,13333,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-23 00:00:00,12501.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-22 00:00:00,10422.7,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-21 00:00:00,7375.54,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-20 00:00:00,11285.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-19 00:00:00,11750.6,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-18 00:00:00,10852.8,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-17 00:00:00,10207.4,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-16 00:00:00,9451.29,cubic feet per second
Colorado River Below McIntyre Park,bmplc,Streamflow,2017-04-15 00:00:00,9394.83,cubic feet per second
