# SITE INFORMATION #
description,state,latitude,longitude,timezone,install,horizontalDatum,verticalDatum,verticalAccuracy,elevationMethod,tzOffset,activeFlag,type,responsibility,agencyRegion,siteid,elevation
Colorado River at Cibola Gage,AZ,33.2322,-114.6817,US/Mountain,,,,0,,,,stream,,LC,clc,214.5
# SERIES DATA #
Site,Site ID,Parameter,Date,Value,Units
Colorado River at Cibola Gage,clc,Streamflow,2017-10-02 00:00:00,7007.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-10-01 00:00:00,7336,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-30 00:00:00,5899,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-29 00:00:00,7176.57,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-28 00:00:00,7579.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-27 00:00:00,7808.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-26 00:00:00,8550.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-25 00:00:00,8070.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-24 00:00:00,7388.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-23 00:00:00,4755.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-22 00:00:00,5968.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-21 00:00:00,6822.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-20 00:00:00,7030.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-19 00:00:00,7997.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-18 00:00:00,7879.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-17 00:00:00,6839.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-16 00:00:00,4877.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-15 00:00:00,6128,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-14 00:00:00,6836.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-13 00:00:00,6248.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-12 00:00:00,6495.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-11 00:00:00,5718.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-10 00:00:00,7758.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-09 00:00:00,5649.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-08 00:00:00,5777.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-07 00:00:00,6536.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-06 00:00:00,7114.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-05 00:00:00,7775.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-04 00:00:00,7786.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-03 00:00:00,7273.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-02 00:00:00,6843.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-09-01 00:00:00,6592.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-31 00:00:00,6678.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-30 00:00:00,7376.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-29 00:00:00,7345.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-28 00:00:00,7587.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-27 00:00:00,7401,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-26 00:00:00,5673.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-25 00:00:00,6193.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-24 00:00:00,7464.52,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-23 00:00:00,8240.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-22 00:00:00,9074.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-21 00:00:00,9086.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-20 00:00:00,8018.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-19 00:00:00,5228.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-18 00:00:00,6887.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-17 00:00:00,8726.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-16 00:00:00,8874.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-15 00:00:00,7853.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-14 00:00:00,8207.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-13 00:00:00,8161.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-12 00:00:00,6843.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-11 00:00:00,4737.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-10 00:00:00,7397.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-09 00:00:00,6180.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-08 00:00:00,7533.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-07 00:00:00,8181.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-06 00:00:00,8261.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-05 00:00:00,7409.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-04 00:00:00,6002.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-03 00:00:00,5626.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-02 00:00:00,6626.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-08-01 00:00:00,8356.75,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-31 00:00:00,9513.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-30 00:00:00,9231.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-29 00:00:00,7220.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-28 00:00:00,5875.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-27 00:00:00,6507.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-26 00:00:00,7712.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-25 00:00:00,8863.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-24 00:00:00,9145.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-23 00:00:00,7821.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-22 00:00:00,6978.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-21 00:00:00,8869.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-20 00:00:00,9785.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-19 00:00:00,9263.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-18 00:00:00,9715.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-17 00:00:00,9058.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-16 00:00:00,8578.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-15 00:00:00,6661.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-14 00:00:00,7309.33,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-13 00:00:00,9539,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-12 00:00:00,9998.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-11 00:00:00,10172.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-10 00:00:00,10689.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-09 00:00:00,10104,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-08 00:00:00,8034.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-07 00:00:00,8727,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-06 00:00:00,10214.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-05 00:00:00,11098.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-04 00:00:00,10763.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-03 00:00:00,10228,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-02 00:00:00,10556.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-07-01 00:00:00,8582.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-30 00:00:00,9510.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-29 00:00:00,10243.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-28 00:00:00,10410.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-27 00:00:00,10292.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-26 00:00:00,11078.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-25 00:00:00,10801.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-24 00:00:00,9289.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-23 00:00:00,7641.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-22 00:00:00,8640.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-21 00:00:00,8798.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-20 00:00:00,10596.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-19 00:00:00,10708.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-18 00:00:00,10529.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-17 00:00:00,9441.62,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-16 00:00:00,8432.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-15 00:00:00,11437.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-14 00:00:00,11647.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-13 00:00:00,10543.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-12 00:00:00,10506.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-11 00:00:00,9574.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-10 00:00:00,8194.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-09 00:00:00,8195.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-08 00:00:00,9210.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-07 00:00:00,10457.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-06 00:00:00,10152.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-05 00:00:00,9919.71,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-04 00:00:00,9511.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-03 00:00:00,7262.83,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-02 00:00:00,7217.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-06-01 00:00:00,9156.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-31 00:00:00,9970.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-30 00:00:00,9664.38,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-29 00:00:00,10168.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-28 00:00:00,10751.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-27 00:00:00,6861.29,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-26 00:00:00,7246.04,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-25 00:00:00,10062.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-24 00:00:00,10157.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-23 00:00:00,10147.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-22 00:00:00,10121.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-21 00:00:00,8956,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-20 00:00:00,6200.92,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-19 00:00:00,6613.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-18 00:00:00,7596.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-17 00:00:00,8544.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-16 00:00:00,9620.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-15 00:00:00,9189.58,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-14 00:00:00,8703.17,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-13 00:00:00,5613.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-12 00:00:00,5633,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-11 00:00:00,8811.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-10 00:00:00,10457.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-09 00:00:00,11074.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-08 00:00:00,10019.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-07 00:00:00,9542.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-06 00:00:00,7515.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-05 00:00:00,8326.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-04 00:00:00,9883.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-03 00:00:00,10004.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-02 00:00:00,11530.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-05-01 00:00:00,11495.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-30 00:00:00,10930.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-29 00:00:00,7631.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-28 00:00:00,7634.79,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-27 00:00:00,9029.54,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-26 00:00:00,11370.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-25 00:00:00,13386.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-24 00:00:00,13328.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-23 00:00:00,12107.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-22 00:00:00,8039.42,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-21 00:00:00,10038.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-20 00:00:00,12596,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-19 00:00:00,11441.8,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-18 00:00:00,11382.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-17 00:00:00,10157.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-16 00:00:00,9587.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-15 00:00:00,9674.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-14 00:00:00,10827.5,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-13 00:00:00,9305.25,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-12 00:00:00,8843.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-11 00:00:00,10247.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-10 00:00:00,11624.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-09 00:00:00,11809.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-08 00:00:00,10533.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-07 00:00:00,9744.12,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-06 00:00:00,10050.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-05 00:00:00,11197.6,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-04 00:00:00,12113.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-03 00:00:00,13009.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-02 00:00:00,10948.2,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-04-01 00:00:00,10546.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-31 00:00:00,9384.21,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-30 00:00:00,10342.1,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-29 00:00:00,9414.08,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-28 00:00:00,10672.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-27 00:00:00,12163.9,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-26 00:00:00,11919.4,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-25 00:00:00,10321.7,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-24 00:00:00,8798.88,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-23 00:00:00,9634.62,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-22 00:00:00,10910,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-21 00:00:00,8919.67,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-20 00:00:00,10515,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-19 00:00:00,9514.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-18 00:00:00,9155.46,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-17 00:00:00,9427.96,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-16 00:00:00,10365,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-15 00:00:00,11284.3,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-14 00:00:00,10917,cubic feet per second
Colorado River at Cibola Gage,clc,Streamflow,2017-03-13 00:00:00,11288.4,cubic feet per second
